neighbourhood_cleansed,latitude,longitude,property_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_30,review_scores_rating,instant_bookable,amenities_count,avg_price_calendar,availability_ratio,review_count,days_since_last_review
0.3103448275862069,0.74217752515976,0.3947270276377779,0.36363636363636365,0.375,0.2857142857142857,0.0,1.0,0.4497282608695652,0.2857142857142857,0.23333333333333334,0.9000000000000004,1.0,0.367816091954023,0.35295836779707745,0.6370967741935484,0.19607843137254902,0.002886002886002886
0.7586206896551724,0.6176602568336618,0.4059118994543951,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4157608695652174,0.2857142857142857,0.1,0.7599999999999998,1.0,0.7816091954022989,0.35794871794871796,0.5945205479452055,0.24509803921568626,0.005772005772005772
0.7586206896551724,0.6175300817345297,0.4088500606575991,0.7272727272727273,0.375,0.2857142857142857,0.0,0.3333333333333333,0.23777173913043478,0.0,1.0,1.0,0.0,0.6551724137931034,0.16923076923076924,0.1780821917808219,0.0,0.011183261183261184
0.7586206896551724,0.6154957394340608,0.4088279614019683,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.17119565217391303,0.14285714285714285,0.03333333333333333,0.17999999999999972,1.0,0.5517241379310345,0.13948717948717948,0.4547945205479452,0.2549019607843137,0.002886002886002886
0.9310344827586207,0.6904060278462927,0.32507717540407555,0.8181818181818182,0.625,0.2857142857142857,0.3333333333333333,0.0,0.34375,0.8571428571428572,0.0,1.0,0.0,0.632183908045977,0.30256410256410254,0.0410958904109589,0.029411764705882353,0.05555555555555556
0.27586206896551724,0.8583181614503639,0.055281896291809574,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4211956521739131,0.0,0.06666666666666667,1.0,1.0,0.5632183908045977,0.3128205128205128,0.4273972602739726,0.05882352941176471,0.03896103896103896
0.24137931034482757,0.4083248222770335,0.7045365691867076,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.28532608695652173,0.2857142857142857,0.3,1.0,0.0,0.7471264367816092,0.2041025641025641,0.7287671232876712,0.3333333333333333,0.006132756132756133
0.3793103448275862,0.48469833130561124,0.6545612985271418,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.46875,0.2857142857142857,0.8,1.0,1.0,0.33333333333333337,0.40512820512820513,0.726027397260274,0.14705882352941177,0.002164502164502164
0.27586206896551724,0.8556013515422842,0.057817228386639385,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.6875,0.0,0.06666666666666667,0.14000000000000057,1.0,0.40229885057471265,0.5282051282051282,0.4657534246575342,0.12745098039215688,0.022005772005772008
0.24137931034482757,0.4067287270336246,0.7042709923877197,0.7272727272727273,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.45516304347826086,0.2857142857142857,0.5333333333333333,1.0,0.0,0.6091954022988506,0.5117948717948718,0.8547945205479452,0.0,0.045454545454545456
0.24137931034482757,0.4215095220389129,0.6942366124130999,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.654891304347826,0.42857142857142855,0.1,1.0,0.0,0.8505747126436781,0.4256410256410256,0.5342465753424658,0.029411764705882353,0.03607503607503607
0.3793103448275862,0.48834053577680425,0.6558050016116113,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.5108695652173912,0.0,0.06666666666666667,1.0,1.0,0.4827586206896552,0.48205128205128206,0.7561643835616438,0.0,0.03643578643578644
0.7586206896551724,0.618346742452073,0.40575427410664133,0.6363636363636364,0.375,0.2857142857142857,0.0,0.3333333333333333,0.2649456521739131,0.14285714285714285,0.36666666666666664,0.6999999999999993,1.0,0.28735632183908044,0.52,0.8684931506849315,0.11764705882352941,0.007215007215007215
0.7586206896551724,0.6152168805532119,0.40918203013039545,0.7272727272727273,0.125,0.2857142857142857,0.0,0.0,0.1480978260869565,0.14285714285714285,0.3,1.0,0.0,0.1724137931034483,0.15282051282051282,0.11506849315068493,0.12745098039215688,0.006132756132756133
0.7586206896551724,0.6209666676086014,0.405689431853574,0.36363636363636365,0.375,0.2857142857142857,0.0,0.0,0.14130434782608695,0.14285714285714285,0.4,0.33999999999999986,1.0,0.21839080459770116,0.1835897435897436,0.8465753424657534,0.10784313725490197,0.032106782106782104
0.6551724137931034,0.9964588623308037,0.036374759861509176,0.5454545454545455,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.8179347826086956,0.42857142857142855,0.06666666666666667,0.5199999999999996,0.0,0.41379310344827586,0.7692307692307693,0.7698630136986301,0.1568627450980392,0.002164502164502164
0.7586206896551724,0.6174712055809772,0.4086159355839811,0.7272727272727273,0.125,0.2857142857142857,0.3333333333333333,0.0,0.17663043478260868,0.14285714285714285,0.0,0.7400000000000002,1.0,0.40229885057471265,0.22564102564102564,0.21643835616438356,0.28431372549019607,0.003246753246753247
0.24137931034482757,0.3876433187871635,0.7073757953075699,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.0,0.3152173913043478,0.0,0.3333333333333333,1.0,1.0,0.5977011494252874,0.3148717948717949,0.15342465753424658,0.00980392156862745,0.03751803751803752
0.1724137931034483,0.931074822255753,0.0855620384082556,0.36363636363636365,0.375,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.2880434782608695,0.14285714285714285,0.23333333333333334,1.0,1.0,0.3103448275862069,0.2246153846153846,0.9865591397849462,0.0,0.10353535353535354
0.7586206896551724,0.6149114013238419,0.409402073167243,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.19972826086956522,0.0,0.43333333333333335,0.35999999999999943,1.0,0.7241379310344828,0.2441025641025641,0.6493150684931507,0.32352941176470584,0.004329004329004329
0.1724137931034483,0.9303519742286559,0.08446091017093238,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.30163043478260865,0.14285714285714285,1.0,0.46000000000000085,1.0,0.41379310344827586,0.22974358974358974,0.9753424657534246,0.09803921568627452,0.012626262626262628
0.3793103448275862,0.5032592434108283,0.6609717611130677,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.0,0.29483695652173914,0.0,0.36666666666666664,1.0,1.0,0.6206896551724138,0.3374358974358974,0.3643835616438356,0.0,0.003607503607503607
0.7586206896551724,0.6283864248315618,0.40095594737984896,0.7272727272727273,0.125,0.2857142857142857,0.3333333333333333,0.0,0.20652173913043478,0.5714285714285714,0.3,1.0,1.0,0.41379310344827586,0.17435897435897435,0.6328767123287671,0.18627450980392157,0.0018037518037518038
0.1724137931034483,0.9334442125489977,0.0857361411478692,0.8181818181818182,0.625,0.5714285714285714,0.6666666666666666,1.0,0.25815217391304346,0.14285714285714285,0.2,1.0,0.0,0.5057471264367817,0.22666666666666666,0.01643835616438356,0.00980392156862745,0.031385281385281384
0.7586206896551724,0.6145722740062256,0.4098674343593771,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.0,0.0,0.6799999999999997,1.0,0.632183908045977,0.19487179487179487,0.0,0.17647058823529413,0.016955266955266956
0.6551724137931034,0.9948417485226893,0.05244422975597729,0.5454545454545455,0.625,0.5714285714285714,1.0,1.0,0.5910326086956521,0.42857142857142855,0.23333333333333334,1.0,1.0,0.4367816091954023,0.4235897435897436,0.7917808219178082,0.00980392156862745,0.027056277056277056
0.1724137931034483,0.9323300379061594,0.08559564959956134,0.7272727272727273,0.875,0.8571428571428571,0.6666666666666666,1.0,0.8559782608695652,0.0,0.03333333333333333,0.9199999999999999,0.0,0.21839080459770116,0.3487179487179487,0.536986301369863,0.23529411764705882,0.002525252525252525
0.7586206896551724,0.6144346735510853,0.4099620270829476,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2418478260869565,0.14285714285714285,0.7666666666666666,0.1999999999999993,1.0,0.27586206896551724,0.18461538461538463,0.9123287671232877,0.08823529411764705,0.024531024531024532
0.7586206896551724,0.6172557394123137,0.40869923632816807,0.7272727272727273,0.375,0.2857142857142857,0.0,0.3333333333333333,0.15217391304347824,0.0,0.43333333333333335,0.8000000000000007,1.0,0.6206896551724138,0.1641025641025641,0.5589041095890411,0.19607843137254902,0.00937950937950938
0.24137931034482757,0.387287227768236,0.7077454448659992,0.36363636363636365,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3179347826086957,0.42857142857142855,0.6,0.0,1.0,0.4367816091954023,0.15384615384615385,0.8657534246575342,0.029411764705882353,0.04292929292929293
0.1724137931034483,0.9327942773406752,0.08580314480937545,0.8181818181818182,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.22554347826086957,0.0,0.36666666666666664,0.5,0.0,0.367816091954023,0.18153846153846154,0.030136986301369864,0.029411764705882353,0.011904761904761906
0.24137931034482757,0.3931219900127969,0.7062916328363258,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.31114130434782605,0.0,0.2,1.0,0.0,0.49425287356321845,0.2041025641025641,0.29315068493150687,0.12745098039215688,0.01803751803751804
0.24137931034482757,0.4025620692148868,0.7044717031348782,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.6413043478260869,0.0,0.1,1.0,1.0,0.4827586206896552,0.602051282051282,0.5041095890410959,0.06862745098039216,0.020202020202020204
0.1724137931034483,0.9304448221155583,0.08421234820085033,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.19293478260869565,0.0,0.2,0.33999999999999986,1.0,0.3563218390804598,0.5117948717948718,0.6602739726027397,0.049019607843137254,0.001443001443001443
0.27586206896551724,0.8562553115046603,0.058376497142134554,0.36363636363636365,0.375,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.36141304347826086,0.42857142857142855,0.0,0.33999999999999986,1.0,0.40229885057471265,0.24205128205128204,0.0,0.0196078431372549,0.031746031746031744
0.7586206896551724,0.614735645918528,0.40971591962804865,0.7272727272727273,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.4157608695652174,0.0,0.06666666666666667,1.0,1.0,0.5172413793103449,0.35384615384615387,0.5260273972602739,0.39215686274509803,0.005411255411255411
0.7586206896551724,0.6178444166972801,0.40587031000374907,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.5714285714285714,0.0,0.33999999999999986,0.0,0.7816091954022989,0.19179487179487179,0.0,0.0196078431372549,0.024891774891774892
0.1724137931034483,0.9285797906481994,0.083097061448143,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.6521739130434782,0.2857142857142857,0.1,0.8399999999999999,1.0,0.67816091954023,0.6923076923076923,0.7890410958904109,0.11764705882352941,0.00901875901875902
0.7586206896551724,0.6169578188012936,0.40833685458986935,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.19565217391304346,0.0,0.3333333333333333,1.0,1.0,0.8160919540229885,0.20512820512820512,0.7863013698630137,0.00980392156862745,0.07792207792207792
0.7586206896551724,0.6187948344279972,0.4057931794584775,0.7272727272727273,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.2323369565217391,0.14285714285714285,0.36666666666666664,0.6199999999999992,1.0,0.1839080459770115,0.28717948717948716,0.5945205479452055,0.14705882352941177,0.00974025974025974
0.7586206896551724,0.6173254156961372,0.4080648197241743,0.7272727272727273,0.125,0.2857142857142857,0.0,0.3333333333333333,0.1671195652173913,0.14285714285714285,0.13333333333333333,0.8000000000000007,1.0,0.367816091954023,0.17333333333333334,0.1506849315068493,0.2745098039215686,0.002525252525252525
0.3793103448275862,0.4854361678644592,0.6550750429727898,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.26086956521739124,0.0,0.6333333333333333,0.0,1.0,0.47126436781609193,0.36102564102564105,0.8958904109589041,0.029411764705882353,0.00937950937950938
0.24137931034482757,0.4063038134142394,0.7040719399792152,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.0,0.42391304347826086,0.2857142857142857,0.3333333333333333,0.8800000000000008,1.0,0.9425287356321839,0.3682051282051282,0.336986301369863,0.34313725490196073,0.007215007215007215
0.3793103448275862,0.47890132691741005,0.6540741664433014,0.36363636363636365,0.875,0.5714285714285714,0.6666666666666666,1.0,0.01494565217391304,0.5714285714285714,0.23333333333333334,1.0,0.0,0.67816091954023,0.3569230769230769,0.057534246575342465,0.00980392156862745,0.027417027417027416
0.3793103448275862,0.4878892445815195,0.6554677129180035,0.7272727272727273,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.25135869565217395,0.14285714285714285,0.06666666666666667,0.8399999999999999,0.0,0.67816091954023,0.24205128205128204,0.5397260273972603,0.10784313725490197,0.0010822510822510823
0.7586206896551724,0.6164939426845963,0.409137116063107,0.7272727272727273,0.375,0.2857142857142857,0.0,0.3333333333333333,0.14402173913043478,0.0,0.2,0.5,1.0,0.5977011494252874,0.11897435897435897,0.852054794520548,0.029411764705882353,0.02380952380952381
0.8620689655172413,0.07035044022009007,0.8295113663352183,0.8636363636363636,0.625,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.2961956521739131,0.2857142857142857,0.3,1.0,1.0,0.4252873563218391,0.17025641025641025,0.8849315068493151,0.06862745098039216,0.022727272727272728
0.06896551724137931,0.6386683190899296,0.34494953199941136,0.7272727272727273,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.7092391304347826,0.7142857142857142,0.13333333333333333,1.0,1.0,0.67816091954023,0.6871794871794872,0.8,0.0196078431372549,0.01443001443001443
0.7586206896551724,0.6190451200361702,0.4076411836708189,0.36363636363636365,0.25,0.2857142857142857,0.0,0.3333333333333333,0.19293478260869565,0.14285714285714285,0.6666666666666666,0.46000000000000085,1.0,0.3563218390804598,0.13230769230769232,0.9698630136986301,0.09803921568627452,0.00937950937950938
0.6551724137931034,0.997963354216286,0.051110471295920945,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.35733695652173914,0.14285714285714285,0.9,1.0,0.0,0.28735632183908044,0.2041025641025641,0.1643835616438356,0.00980392156862745,0.07828282828282827
0.24137931034482757,0.3915944415477588,0.7072472041169888,0.36363636363636365,0.875,0.2857142857142857,1.0,0.3333333333333333,0.36141304347826086,0.2857142857142857,0.0,1.0,0.0,0.5402298850574713,0.37333333333333335,0.0,0.0,0.11219336219336219
0.24137931034482757,0.3905666546906348,0.7065488404401492,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.5108695652173912,0.5714285714285714,0.23333333333333334,0.8399999999999999,1.0,0.5402298850574713,0.7384615384615385,0.33424657534246577,0.10784313725490197,0.01803751803751804
0.8620689655172413,0.07051191480600938,0.8286078976091886,0.7272727272727273,0.5,0.5714285714285714,0.6666666666666666,1.0,0.41440217391304346,0.5714285714285714,0.1,1.0,0.0,0.1954022988505747,0.35384615384615387,0.32054794520547947,0.00980392156862745,0.03823953823953824
0.3793103448275862,0.4759503788597472,0.6539444819371738,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.33967391304347827,0.0,0.0,1.0,1.0,0.3218390804597701,0.27897435897435896,0.3643835616438356,0.0,0.09199134199134198
0.24137931034482757,0.4075536705480003,0.7045218472421126,0.8636363636363636,0.875,0.8571428571428571,1.0,1.0,0.6032608695652173,0.14285714285714285,0.0,0.9000000000000004,1.0,0.49425287356321845,0.6328205128205128,0.2684931506849315,0.17647058823529413,0.010822510822510824
0.8620689655172413,0.06826741806173953,0.8282642336679444,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.25135869565217395,0.2857142857142857,0.26666666666666666,0.7799999999999994,1.0,0.40229885057471265,0.16,0.7917808219178082,0.0784313725490196,0.024170274170274172
0.3793103448275862,0.484871849731749,0.6546469396787131,0.7272727272727273,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666667,0.686141304347826,0.14285714285714285,0.3333333333333333,1.0,1.0,0.6896551724137931,0.48717948717948717,0.7534246575342466,0.12745098039215688,0.002886002886002886
0.24137931034482757,0.3892933064747277,0.7071446326753943,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25815217391304346,0.2857142857142857,0.1,0.9199999999999999,1.0,0.6436781609195402,0.4605128205128205,0.6712328767123288,0.21568627450980393,0.025974025974025976
0.24137931034482757,0.3813159646585591,0.7076814467074612,0.7272727272727273,0.25,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7282608695652173,0.5714285714285714,0.5333333333333333,1.0,0.0,0.49425287356321845,0.5230769230769231,0.6410958904109589,0.0196078431372549,0.022366522366522368
0.7586206896551724,0.6172557394123137,0.40869923632816807,0.7272727272727273,0.25,0.2857142857142857,0.0,0.0,0.18342391304347824,0.14285714285714285,0.9,0.41999999999999993,0.0,0.25287356321839083,0.1794871794871795,0.9123287671232877,0.12745098039215688,0.006132756132756133
0.7586206896551724,0.6172557394123137,0.40869923632816807,0.7272727272727273,0.625,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.31657608695652173,0.14285714285714285,0.23333333333333334,1.0,1.0,0.41379310344827586,0.26666666666666666,0.5561643835616439,0.12745098039215688,0.03318903318903319
0.3793103448275862,0.4701938098717493,0.6531339537738674,0.9090909090909091,0.375,0.2857142857142857,0.0,0.3333333333333333,0.5910326086956521,0.0,0.5333333333333333,1.0,0.0,0.2988505747126437,0.30666666666666664,0.15342465753424658,0.0,0.09704184704184704
0.8620689655172413,0.0688607925833784,0.828311074352797,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.42391304347826086,0.0,0.3,1.0,1.0,0.67816091954023,0.3076923076923077,0.8684931506849315,0.06862745098039216,0.006854256854256854
0.7586206896551724,0.6145723143748709,0.40986691562135036,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2323369565217391,0.0,0.0,0.7200000000000006,1.0,0.735632183908046,0.20512820512820512,0.736986301369863,0.05882352941176471,0.024531024531024532
0.8620689655172413,0.10709482299461381,0.8743125451464664,0.5454545454545455,0.125,0.2857142857142857,0.3333333333333333,0.0,0.12635869565217392,0.0,0.0,0.7599999999999998,0.0,0.25287356321839083,0.11794871794871795,0.33972602739726027,0.40196078431372545,0.005772005772005772
0.7586206896551724,0.6196789077859011,0.407169996631886,0.7272727272727273,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.33559782608695654,0.0,0.03333333333333333,0.7799999999999994,1.0,0.45977011494252873,0.2923076923076923,0.7315068493150685,0.16666666666666666,0.006493506493506493
0.6551724137931034,0.9966897709886693,0.05283734335126411,0.7272727272727273,0.625,0.5714285714285714,0.6666666666666666,0.6666666666666667,0.4008152173913043,0.14285714285714285,0.7333333333333333,1.0,0.0,0.39080459770114945,0.27589743589743587,0.136986301369863,0.0,0.05591630591630592
0.6551724137931034,0.9971516887362482,0.05149435052693718,0.7272727272727273,0.625,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.4157608695652174,0.14285714285714285,0.0,0.0,1.0,0.6896551724137931,0.30666666666666664,0.03513513513513514,0.029411764705882353,0.09848484848484848
0.27586206896551724,0.8597875801822239,0.052333735185797536,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.0,0.3002717391304348,0.42857142857142855,0.0,1.0,1.0,0.5747126436781609,0.24102564102564103,0.473972602739726,0.0196078431372549,0.02813852813852814
0.3793103448275862,0.4704158374273879,0.6531577292666597,0.7272727272727273,0.375,0.2857142857142857,0.0,0.3333333333333333,0.561141304347826,0.0,0.5,0.8399999999999999,0.0,0.3218390804597701,0.30666666666666664,0.16164383561643836,0.11764705882352941,0.056998556998557
0.8620689655172413,0.07225180346928273,0.847688811277699,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2418478260869565,0.14285714285714285,0.0,0.7599999999999998,0.0,0.735632183908046,0.2153846153846154,0.30684931506849317,0.06862745098039216,0.030303030303030304
0.3793103448275862,0.4790907668861726,0.653602010105331,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.36141304347826086,0.14285714285714285,0.0,1.0,0.0,0.5517241379310345,0.3005128205128205,0.0,0.0392156862745098,0.05483405483405483
0.3793103448275862,0.4796521837419325,0.653650530389946,0.7272727272727273,0.375,0.2857142857142857,0.0,0.3333333333333333,0.48913043478260865,0.0,0.06666666666666667,1.0,0.0,0.28735632183908044,0.30666666666666664,0.12054794520547946,0.06862745098039216,0.03499278499278499
0.3793103448275862,0.4816105739622989,0.6542626500947435,0.7272727272727273,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6535326086956521,0.14285714285714285,1.0,1.0,0.0,0.8850574712643678,0.5076923076923077,0.736986301369863,0.00980392156862745,0.08477633477633477
0.7586206896551724,0.6196768489849314,0.4071691536825952,0.36363636363636365,0.625,0.2857142857142857,0.6666666666666666,1.0,0.31657608695652173,0.0,0.3,0.6400000000000006,0.0,0.67816091954023,0.3282051282051282,0.6383561643835617,0.2647058823529412,0.002164502164502164
0.3793103448275862,0.478638325185595,0.6538589333912981,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.6358695652173912,0.0,0.13333333333333333,1.0,0.0,0.5402298850574713,0.4153846153846154,0.5150684931506849,0.09803921568627452,0.005772005772005772
0.7586206896551724,0.6198363455071716,0.405953123682707,0.7272727272727273,0.25,0.2857142857142857,0.3333333333333333,0.0,0.14130434782608695,0.0,0.3,0.5999999999999996,0.0,0.27586206896551724,0.16205128205128205,0.34794520547945207,0.08823529411764705,0.008658008658008658
0.7586206896551724,0.619259073862513,0.40598986762611133,0.7272727272727273,0.25,0.2857142857142857,0.3333333333333333,0.0,0.15760869565217392,0.0,0.06666666666666667,0.27999999999999936,0.0,0.27586206896551724,0.16205128205128205,0.10410958904109589,0.12745098039215688,0.024170274170274172
0.7586206896551724,0.615371573206521,0.409067713238251,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4809782608695652,0.0,0.4,1.0,0.0,0.7586206896551724,0.358974358974359,0.6246575342465753,0.3333333333333333,0.001443001443001443
0.3793103448275862,0.47249373413185314,0.6536650290036761,0.36363636363636365,0.25,0.0,0.0,0.0,0.6345108695652173,0.0,0.03333333333333333,1.0,1.0,0.4367816091954023,0.29538461538461536,0.7835616438356164,0.00980392156862745,0.012265512265512266
0.8620689655172413,0.07757239107529923,0.8322779691326474,0.36363636363636365,0.375,0.7142857142857142,0.6666666666666666,0.3333333333333333,0.4633152173913043,0.0,0.06666666666666667,1.0,1.0,0.40229885057471265,0.2523076923076923,0.6054794520547945,0.0196078431372549,0.020562770562770564
0.24137931034482757,0.41671755911111763,0.7030970683543032,0.36363636363636365,0.625,0.5714285714285714,0.6666666666666666,1.0,0.7717391304347826,0.5714285714285714,0.26666666666666666,1.0,1.0,0.26436781609195403,0.5528205128205128,0.36164383561643837,0.0,0.08513708513708514
0.3793103448275862,0.478638325185595,0.6538589333912981,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.5040760869565217,0.14285714285714285,0.23333333333333334,1.0,0.0,0.5517241379310345,0.4153846153846154,0.6027397260273972,0.0196078431372549,0.08549783549783549
0.3793103448275862,0.478638325185595,0.6538589333912981,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.5040760869565217,0.14285714285714285,0.23333333333333334,1.0,0.0,0.5517241379310345,0.4153846153846154,0.6027397260273972,0.0196078431372549,0.04292929292929293
0.3793103448275862,0.478638325185595,0.6538589333912981,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.5040760869565217,0.14285714285714285,0.23333333333333334,1.0,0.0,0.5517241379310345,0.4153846153846154,0.6027397260273972,0.00980392156862745,0.08585858585858586
0.3793103448275862,0.478638325185595,0.6538589333912981,0.36363636363636365,0.375,0.2857142857142857,0.0,0.3333333333333333,0.5040760869565217,0.14285714285714285,0.23333333333333334,1.0,0.0,0.5517241379310345,0.4153846153846154,0.6027397260273972,0.00980392156862745,0.08441558441558442
0.27586206896551724,0.855261349043654,0.05868527366565246,0.36363636363636365,0.625,0.7142857142857142,1.0,0.6666666666666667,0.6345108695652173,0.42857142857142855,0.9333333333333333,1.0,1.0,0.367816091954023,0.4666666666666667,0.9945205479452055,0.0,0.044372294372294376
0.7586206896551724,0.6191786191500777,0.406721201784336,0.7272727272727273,0.25,0.2857142857142857,0.0,0.3333333333333333,0.1331521739130435,0.0,0.8,0.7400000000000002,0.0,0.4482758620689655,0.16205128205128205,0.473972602739726,0.13725490196078433,0.005411255411255411
0.7586206896551724,0.6172557394123137,0.40869923632816807,0.7272727272727273,0.25,0.2857142857142857,0.0,0.3333333333333333,0.19972826086956522,0.0,0.13333333333333333,0.8399999999999999,1.0,0.632183908045977,0.21025641025641026,0.5068493150684932,0.3725490196078431,0.00505050505050505
0.3448275862068966,0.6681374310200754,0.42652973198857325,0.5454545454545455,0.375,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.9239130434782609,0.14285714285714285,0.13333333333333333,1.0,0.0,0.7241379310344828,0.717948717948718,0.16164383561643836,0.13725490196078433,0.001443001443001443
0.3103448275862069,0.74217752515976,0.3947270276377779,0.36363636363636365,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3410326086956522,0.2857142857142857,0.26666666666666666,0.33999999999999986,1.0,0.6896551724137931,0.28615384615384615,0.7972602739726027,0.10784313725490197,0.011904761904761906
0.7586206896551724,0.6151132138690523,0.4092989839408432,0.7272727272727273,0.875,0.5714285714285714,0.6666666666666666,1.0,0.7269021739130435,0.0,0.0,0.7200000000000006,0.0,0.33333333333333337,0.6666666666666666,0.8934426229508197,0.19607843137254902,0.004689754689754689
0.3103448275862069,0.7421775655284071,0.39472676826876807,0.36363636363636365,0.625,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3410326086956522,0.14285714285714285,0.1,0.5,1.0,0.632183908045977,0.2964102564102564,0.8356164383561644,0.14705882352941177,0.0018037518037518038
0.3793103448275862,0.48014402993060923,0.6540851690834231,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9239130434782609,0.14285714285714285,0.23333333333333334,1.0,0.0,0.4367816091954023,0.5538461538461539,0.29041095890410956,0.00980392156862745,0.08225108225108224
0.27586206896551724,0.8576318944602113,0.05501820446267658,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.4755434782608695,0.14285714285714285,0.1,1.0,0.0,0.4482758620689655,0.3117948717948718,0.13972602739726028,0.0,0.015151515151515152
0.3793103448275862,0.48018630711695476,0.6539438670124298,0.36363636363636365,0.375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9239130434782609,0.14285714285714285,0.26666666666666666,0.33999999999999986,0.0,0.4367816091954023,0.5538461538461539,0.29315068493150687,0.0196078431372549,0.08874458874458874
0.27586206896551724,0.8576318944602113,0.05501820446267658,0.36363636363636365,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6603260869565217,0.14285714285714285,0.06666666666666667,1.0,0.0,0.47126436781609193,0.4153846153846154,0.11232876712328767,0.0,0.021284271284271284
0.27586206896551724,0.8576318944602113,0.05501820446267658,0.36363636363636365,0.375,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.8654891304347826,0.14285714285714285,0.16666666666666666,1.0,0.0,0.4367816091954023,0.5538461538461539,0.16986301369863013,0.00980392156862745,0.032106782106782104
0.27586206896551724,0.8576318944602113,0.05501820446267658,0.36363636363636365,0.125,0.2857142857142857,0.0,0.0,0.4755434782608695,0.14285714285714285,0.1,1.0,0.0,0.45977011494252873,0.3117948717948718,0.12602739726027398,0.0,0.05808080808080808
